unix,open,high,low,close,volume
1631314800000.0,44471.77,45498.27,44244.96,45280.71,6204.94557
1631329200000.0,45280.7,45469.85,44870.29,45268.23,3794.8823
1631343600000.0,45268.24,45727.49,44765.52,45668.0,6535.535869999999
1631358000000.0,45668.0,45796.93,45363.22,45675.13,5214.8986700000005
1631372400000.0,45675.14,45987.93,45405.5,45647.33,4689.6125
1631386800000.0,45647.34,45707.91,45006.0,45088.95,4537.00645
1631401200000.0,45088.94,45319.39,44742.06,45304.4,4951.127079999999
1631415600000.0,45304.4,45500.0,45112.93,45150.33,3309.62067
1631430000000.0,45150.34,46200.0,45044.0,45944.77,6813.856229999999
1631444400000.0,45944.76,46270.56,45738.0,45870.32,5009.28648
1631458800000.0,45870.31,46146.89,45744.24,45896.63,4212.948579999999
1631473200000.0,45896.64,46200.0,44900.0,45786.78,7028.6482799999985
1631487600000.0,45786.78,46460.0,44817.41,44960.37,7702.73645
1631502000000.0,44960.37,45134.35,44315.0,44813.5,9955.03208
1631516400000.0,44813.5,44893.1,44164.2,44691.66,8208.32464
1631530800000.0,44691.66,46880.0,43370.0,43933.32,27280.53425
1631545200000.0,43933.32,44740.45,43858.0,44705.37,7449.39592
1631559600000.0,44707.85,45500.0,44605.2,45055.36,5607.08902
1631574000000.0,45055.36,45363.93,44594.44,45024.31,5085.9727600000015
1631588400000.0,45024.3,45712.76,45010.0,45603.52,4834.393620000002
1631602800000.0,45603.53,46178.43,45603.52,46027.93,7053.464870000001
1631617200000.0,46027.93,46750.0,45756.16,46564.5,10984.33189
1631631600000.0,46564.49,46950.0,46331.01,46507.9,9387.87673
1631646000000.0,46507.9,47249.45,46376.99,47182.69,7256.911609999999
1631660400000.0,47182.68,47470.0,46883.52,47175.98,6967.24135
1631674800000.0,47175.99,47200.0,46682.32,46914.99,5378.097519999998
1631689200000.0,46915.0,47699.0,46862.4,47605.35,7512.635189999999
1631703600000.0,47605.34,47895.0,47282.79,47860.32,8302.90629
1631718000000.0,47860.31,48429.87,47807.81,48029.34,10279.97453
1631732400000.0,48027.85,48299.99,47900.0,48278.39,4250.21383
1631746800000.0,48278.38,48500.0,47712.01,47915.97,5739.634690000001
1631761200000.0,47915.98,48557.0,47337.58,48356.7,8450.2258
1631775600000.0,48356.69,48500.0,47623.0,47822.45,6358.6221399999995
1631790000000.0,47822.44,48165.0,47211.35,47588.84,8472.215989999999
1631804400000.0,47588.83,48226.38,47269.0,47655.99,7433.3796299999985
1631818800000.0,47655.99,47774.89,47021.1,47638.42,5353.6093999999985
1631833200000.0,47638.41,48094.26,47450.44,47744.27,4528.5219799999995
1631847600000.0,47744.27,48150.0,47715.35,48057.62,4277.648029999999
1631862000000.0,48057.62,48130.0,47324.87,47454.4,6347.3151100000005
1631876400000.0,47454.4,47789.87,47126.1,47489.37,6982.553779999998
1631890800000.0,47489.36,47730.0,46750.47,47195.51,6304.0959
1631905200000.0,47195.5,47578.94,46699.56,46968.29,5988.37299
1631919600000.0,46968.29,47689.89,46889.05,47651.48,4249.45998
1631934000000.0,47651.47,48843.2,47651.47,48590.87,8914.245139999999
1631948400000.0,48590.87,48824.54,48502.68,48582.57,4341.33316
1631962800000.0,48582.56,48680.0,48249.88,48474.0,4461.86992
1631977200000.0,48474.0,48540.0,48093.28,48296.05,4146.08956
1631991600000.0,48296.05,48296.06,47800.51,48038.33,4312.6402899999985
1632006000000.0,48038.34,48372.83,47591.83,48007.06,5094.4372299999995
1632020400000.0,48007.06,48140.02,47763.85,48129.12,2721.679350000001
1632034800000.0,48129.12,48333.0,47924.97,48061.89,3698.58917
1632049200000.0,48061.89,48076.57,47069.01,47580.0,8485.373070000001
1632063600000.0,47580.0,47785.0,47287.91,47659.39,5186.184880000002
1632078000000.0,47659.4,47749.99,46829.18,47042.94,5105.095299999999
1632092400000.0,47042.93,47369.59,45811.0,45938.37,8429.511
1632106800000.0,45946.06,46076.72,45100.0,45638.93,8935.74916
1632121200000.0,45638.93,45799.78,44265.9,44585.33,13031.759409999999
1632135600000.0,44585.32,44625.78,42500.0,43807.99,26132.737753
1632150000000.0,43807.99,44250.0,43224.0,43406.62,9491.8118
1632164400000.0,43406.61,43968.67,42888.0,43343.03,9222.55708
1632178800000.0,43343.02,43640.0,40200.0,42900.0,22359.714033
1632193200000.0,42900.01,43076.99,42172.24,42894.7,7800.20977
1632207600000.0,42894.71,43639.0,42750.0,43446.17,8054.228770000001
1632222000000.0,43446.17,43562.95,42146.13,42429.75,10158.57955
1632236400000.0,42429.75,43315.0,41502.0,42196.41,13806.52975
1632250800000.0,42196.41,42484.47,39600.0,40508.13,21052.318742
1632265200000.0,40520.0,42360.0,40216.2,42030.0,16327.013140000001
1632279600000.0,42028.42,42420.75,41820.01,42326.66,7196.3399100000015
1632294000000.0,42326.65,42749.4,41952.0,42153.04,7827.36175
1632308400000.0,42153.04,42675.46,41841.46,42317.02,8124.925910000001
1632322800000.0,42317.02,44000.55,42317.02,43134.05,15823.43903
1632337200000.0,43134.06,43643.89,42855.01,43509.39,6841.334609999999
1632351600000.0,43515.9,43853.69,43069.09,43704.43,6673.9351
1632366000000.0,43701.7,44386.6,43617.45,44300.32,7026.397590000001
1632380400000.0,44300.31,44331.83,43440.73,43770.59,8009.349609999998
1632394800000.0,43770.59,44258.11,43361.0,44133.0,8912.91459
1632409200000.0,44133.01,44936.77,43602.0,44735.46,11331.31723
1632423600000.0,44735.47,44978.0,44358.0,44786.35,6361.5573
1632438000000.0,44786.36,44978.53,44298.83,44444.43,7004.7057
1632452400000.0,44444.44,44559.99,43889.64,44118.14,7020.30985
1632466800000.0,44118.14,45200.0,41927.22,42142.54,27372.538652
1632481200000.0,42142.55,42679.93,40675.0,42448.12,27982.73462
1632495600000.0,42448.11,42478.49,41617.3,42152.07,7971.853359999999
1632510000000.0,42152.07,43200.0,42135.26,42993.13,7017.312840000001
1632524400000.0,42993.13,43036.86,42024.54,42336.36,6162.609379999999
1632538800000.0,42336.36,42860.94,42326.38,42744.69,4219.5386800000015
1632553200000.0,42744.7,42966.84,41646.28,42679.58,8861.812469999999
1632567600000.0,42679.58,42765.21,42156.33,42343.93,6256.23332
1632582000000.0,42343.94,42813.34,42213.8,42581.83,5630.156779999999
1632596400000.0,42581.82,42807.53,42375.0,42717.37,3247.4754
1632610800000.0,42717.37,42808.29,41904.02,42062.5,5716.09168
1632625200000.0,42062.5,42397.95,41855.0,41963.14,4366.67587
1632639600000.0,41963.13,43746.9,40750.0,43003.37,20300.57415
1632654000000.0,43003.37,43467.22,42998.81,43318.36,6373.3360299999995
1632668400000.0,43318.37,43543.99,43078.33,43190.81,6305.023
1632682800000.0,43190.82,43950.0,42785.25,42894.49,5213.80742
1632697200000.0,42894.5,44350.0,42673.67,44174.13,8673.4213
1632711600000.0,44174.13,44250.0,43678.58,43728.35,4677.6897100000015
1632726000000.0,43728.35,44129.28,43367.57,43772.19,6636.5603999999985
1632740400000.0,43772.19,44089.75,43083.74,43192.38,7090.514990000001
1632754800000.0,43192.39,43416.42,42850.0,43033.61,7112.287869999999
1632769200000.0,43033.61,43400.0,42564.32,43163.66,5056.474950000002
1632783600000.0,43163.67,43234.16,41942.0,42433.06,7639.70395
1632798000000.0,42433.05,42787.38,41855.99,42214.35,5442.1577499999985
1632812400000.0,42214.35,42303.34,41514.12,41820.67,8828.27277
1632826800000.0,41820.67,42593.69,41278.49,41543.63,10918.32705
1632841200000.0,41543.63,41750.0,41115.0,41578.38,6879.24844
1632855600000.0,41578.38,42017.33,41380.74,41574.51,4278.3018299999985
1632870000000.0,41574.51,41897.98,40753.88,41701.8,7883.651749999999
1632884400000.0,41701.81,42476.26,41620.0,42450.25,5609.52738
1632913200000.0,42431.93,42590.0,41856.21,42219.12,6593.913430000001
1632927600000.0,42219.12,42249.99,41052.4,41306.78,6966.37182
1632942000000.0,41306.78,41509.5,40900.0,41360.36,4978.22252
1632956400000.0,41360.36,43424.19,41296.3,43407.83,8856.117119999999
1632970800000.0,43407.83,43830.0,43135.09,43371.92,7055.71922
1632985200000.0,43371.92,43449.99,42697.01,42826.78,7683.589059999999
1632999600000.0,42826.78,43777.0,42767.74,43118.64,8702.991740000001
1633014000000.0,43118.64,44044.23,42819.86,43994.08,8707.799749999998
1633028400000.0,43994.08,44141.37,43100.0,43741.7,5307.91167
1633042800000.0,43741.69,44059.0,43283.03,43379.01,5526.12295
1633057200000.0,43379.0,44048.56,43352.28,43995.09,4703.39333
1633071600000.0,43995.1,47786.7,43916.26,47081.46,21806.24546
1633086000000.0,47081.47,47886.11,46763.68,47130.0,15899.6734
1633100400000.0,47133.67,47928.0,47039.94,47724.18,9645.2689
1633114800000.0,47724.17,48495.0,47705.68,48001.0,8579.82217
1633129200000.0,48000.99,48224.01,47610.76,47708.51,5720.246379999999
1633143600000.0,47708.51,47900.0,47430.18,47801.94,4780.70884
1633158000000.0,47801.94,47899.01,47516.56,47606.05,3586.9707700000004
1633172400000.0,47606.04,48336.59,47478.44,48019.26,6844.874420000001
1633186800000.0,48019.99,48064.25,47650.0,47864.02,4744.59415
1633201200000.0,47864.01,48300.0,47864.01,48049.34,4025.4997
1633215600000.0,48049.33,48184.0,47088.0,47620.36,6175.823090000001
1633230000000.0,47620.37,48100.0,47534.34,47972.99,2812.72143
1633244400000.0,47970.15,47983.38,47600.0,47812.32,3522.45337
1633258800000.0,47812.32,48150.0,47778.05,47965.64,3922.55273
1633273200000.0,47965.64,49228.08,47799.18,48822.03,8881.84008
